user_id;age
232153;29.0
232157;19.0
232158;55.0
232159;31.0
232161;26.0
232162;23.0
232168;36.0
232169;27.0
232174;50.0
232175;58.0
232176;15.0
232177;14.0
232178;16.0
232184;20.0
232185;22.0
232186;25.0
232187;36.0
232189;21.0
232191;37.0
232193;17.0
232195;23.0
232197;29.0
232198;22.0
232200;20.0
232201;14.0
232204;33.0
232205;21.0
232206;28.0
232209;35.0
232210;40.0
232212;61.0
232213;17.0
232216;38.0
232217;38.0
232218;22.0
232220;61.0
232222;28.0
232224;28.0
232225;35.0
232226;34.0
232228;56.0
232231;60.0
232233;16.0
232234;50.0
232235;14.0
232236;27.0
232237;28.0
232239;23.0
232240;54.0
232243;19.0
232246;33.0
232247;17.0
232248;25.0
232249;61.0
232251;29.0
232252;29.0
232254;33.0
232255;31.0
232257;59.0
232259;16.0
232263;57.0
232266;32.0
232267;29.0
232269;61.0
232270;49.0
232271;46.0
232272;26.0
232273;22.0
232275;18.0
232277;65.0
232278;23.0
232280;20.0
232282;28.0
232286;33.0
232287;28.0
232290;33.0
232291;37.0
232294;24.0
232296;29.0
232297;28.0
232298;65.0
232300;53.0
232301;27.0
232303;42.0
232304;60.0
232307;34.0
232309;26.0
232310;23.0
232311;40.0
232312;53.0
232313;30.0
232316;28.0
232319;42.0
232320;36.0
232321;23.0
232322;25.0
232323;31.0
232329;21.0
232330;48.0
232331;25.0
232332;65.0
232334;27.0
232336;30.0
232338;44.0
232341;42.0
232344;36.0
232351;24.0
232354;27.0
232355;24.0
232358;46.0
232359;28.0
232361;23.0
232363;74.0
232366;27.0
232367;44.0
232368;34.0
232371;59.0
232372;17.0
232374;28.0
232377;43.0
232379;31.0
232380;28.0
232384;20.0
232387;15.0
232392;36.0
232393;51.0
232394;38.0
232396;43.0
232397;34.0
232399;69.0
232400;53.0
232402;19.0
232403;49.0
232405;68.0
232406;31.0
232407;30.0
232408;35.0
232412;41.0
232414;50.0
232416;26.0
232417;43.0
232418;29.0
232419;25.0
232422;40.0
232424;64.0
232426;34.0
232427;23.0
232433;32.0
232437;39.0
232440;55.0
232441;25.0
232442;28.0
232448;44.0
232453;41.0
232455;20.0
232456;19.0
232457;18.0
232460;42.0
232468;20.0
232469;27.0
232471;34.0
232472;42.0
232473;30.0
232474;35.0
232477;37.0
232478;22.0
232479;37.0
232480;30.0
232482;54.0
232483;12.0
232485;28.0
232486;53.0
232488;32.0
232489;27.0
232491;25.0
232492;31.0
232493;22.0
232494;71.0
232496;26.0
232498;59.0
232499;36.0
232500;51.0
232506;10.0
232509;46.0
232510;28.0
232515;29.0
232516;32.0
232517;44.0
232518;56.0
232519;14.0
232522;24.0
232524;17.0
232525;42.0
232528;26.0
232529;56.0
232530;21.0
232532;28.0
232533;25.0
232534;50.0
232535;69.0
232536;33.0
232539;25.0
232540;17.0
232541;34.0
232542;27.0
232544;28.0
232546;31.0
232548;18.0
232550;44.0
232551;27.0
232553;25.0
232555;33.0
232556;47.0
232559;20.0
232561;35.0
232564;9.0
232565;13.0
232567;31.0
232570;47.0
232571;23.0
232572;52.0
232573;29.0
232576;37.0
232577;31.0
232579;38.0
232580;35.0
232581;27.0
232582;28.0
232583;28.0
232584;64.0
232585;20.0
232588;23.0
232591;20.0
232592;44.0
232593;32.0
232595;23.0
232599;30.0
232600;48.0
232601;27.0
232602;26.0
232604;58.0
232605;20.0
232606;20.0
232614;58.0
232615;26.0
232616;15.0
232617;31.0
232620;40.0
232623;20.0
232624;44.0
232626;36.0
232627;25.0
232628;44.0
232632;22.0
232634;51.0
232637;40.0
232639;18.0
232644;19.0
232645;46.0
232646;41.0
232648;39.0
232649;16.0
232651;29.0
232653;37.0
232654;18.0
232656;28.0
232657;19.0
232662;42.0
232665;15.0
232668;18.0
232670;23.0
232672;41.0
232673;32.0
232674;13.0
232675;19.0
232678;53.0
232679;58.0
232680;21.0
232681;32.0
232683;44.0
232684;49.0
232688;22.0
232691;25.0
232693;27.0
232694;38.0
232696;28.0
232697;30.0
232698;27.0
232699;18.0
232701;14.0
232703;58.0
232705;37.0
232707;32.0
232708;17.0
232709;30.0
232710;63.0
232711;21.0
232712;24.0
232714;34.0
232716;24.0
232718;38.0
232721;32.0
232722;19.0
232723;19.0
232724;35.0
232726;38.0
232727;32.0
232729;46.0
232730;31.0
232731;23.0
232732;53.0
232733;32.0
232734;56.0
232735;27.0
232736;46.0
232737;54.0
232738;28.0
232739;45.0
232741;35.0
232742;23.0
232743;34.0
232746;51.0
232749;32.0
232751;41.0
232752;34.0
232753;37.0
232756;34.0
232758;19.0
232763;39.0
232765;31.0
232766;30.0
232767;36.0
232768;15.0
232769;16.0
232770;12.0
232772;16.0
232773;13.0
232774;34.0
232775;17.0
232790;24.0
232791;9.0
232792;31.0
232797;31.0
232798;14.0
232799;21.0
232800;30.0
232801;24.0
232803;15.0
232806;17.0
232807;29.0
232808;33.0
232809;25.0
232810;34.0
232811;17.0
232812;15.0
232815;30.0
232816;29.0
232819;26.0
232820;25.0
232823;61.0
232826;30.0
232827;42.0
232828;27.0
232831;54.0
232832;15.0
232834;30.0
232836;42.0
232837;25.0
232838;39.0
232839;26.0
232841;55.0
232842;52.0
232843;48.0
232844;20.0
232845;36.0
232846;29.0
232847;64.0
232850;18.0
232852;5.0
232853;40.0
232854;44.0
232855;42.0
232857;14.0
232858;58.0
232860;33.0
232861;39.0
232862;14.0
232864;16.0
232865;21.0
232867;47.0
232868;37.0
232869;13.0
232871;34.0
232874;54.0
232875;24.0
232876;69.0
232877;22.0
232878;39.0
232881;29.0
232882;21.0
232885;34.0
232889;30.0
232891;25.0
232892;60.0
232894;44.0
232896;22.0
232897;24.0
232899;26.0
232901;47.0
232903;30.0
232904;29.0
232905;30.0
232907;44.0
232908;14.0
232910;63.0
232911;32.0
232913;53.0
232914;67.0
232916;36.0
232917;37.0
232918;24.0
232920;34.0
232921;32.0
232924;25.0
232928;19.0
232929;35.0
232930;40.0
232931;23.0
232933;14.0
232934;15.0
232937;19.0
232939;28.0
232940;18.0
232941;26.0
232943;32.0
232944;34.0
232945;28.0
232946;49.0
232949;24.0
232950;31.0
232952;25.0
232954;31.0
232955;23.0
232956;40.0
232957;27.0
232958;23.0
232959;43.0
232960;59.0
232961;54.0
232962;24.0
232963;32.0
232964;44.0
232965;26.0
232966;36.0
232967;28.0
232971;41.0
232975;28.0
232976;15.0
232977;33.0
232978;31.0
232979;39.0
232982;24.0
232983;32.0
232989;34.0
232990;26.0
232991;44.0
232992;24.0
232993;50.0
232997;34.0
232999;26.0
233002;25.0
233005;42.0
233006;32.0
233007;29.0
233011;44.0
233013;39.0
233017;57.0
233020;28.0
233024;23.0
233026;29.0
233028;32.0
233029;39.0
233030;21.0
233031;48.0
233034;38.0
233036;40.0
233037;42.0
233038;19.0
233041;29.0
233043;34.0
233044;41.0
233045;43.0
233048;15.0
233049;15.0
233051;30.0
233053;71.0
233054;67.0
233055;31.0
233057;31.0
233058;24.0
233060;29.0
233065;51.0
233066;21.0
233068;26.0
233069;23.0
233072;72.0
233073;53.0
233075;27.0
233076;18.0
233077;24.0
233078;23.0
233079;49.0
233082;15.0
233084;29.0
233085;29.0
233086;34.0
233087;14.0
233088;31.0
233090;78.0
233093;27.0
233094;47.0
233098;70.0
233101;31.0
233104;51.0
233106;49.0
233109;41.0
233111;41.0
233112;40.0
233115;46.0
233116;62.0
233118;22.0
233119;27.0
233120;18.0
233122;60.0
233123;45.0
233125;70.0
233126;44.0
233127;38.0
233130;38.0
233131;53.0
233133;31.0
233137;55.0
233139;20.0
233142;31.0
233143;34.0
233145;22.0
233146;21.0
233149;42.0
233151;37.0
233153;37.0
233154;23.0
233155;18.0
233157;32.0
233158;27.0
233159;27.0
233160;25.0
233161;23.0
233163;58.0
233166;40.0
233167;45.0
233168;24.0
233172;21.0
233174;25.0
233176;28.0
233178;27.0
233180;33.0
233181;31.0
233184;33.0
233185;49.0
233188;41.0
233189;30.0
233192;14.0
233193;24.0
233194;52.0
233196;43.0
233197;38.0
233200;21.0
233203;27.0
233204;44.0
233210;28.0
233212;30.0
233216;15.0
233219;51.0
233221;34.0
233224;41.0
233225;22.0
233227;18.0
233229;22.0
233230;35.0
233234;33.0
233235;46.0
233236;26.0
233237;62.0
233238;47.0
233241;36.0
233243;38.0
233244;16.0
233245;52.0
233246;40.0
233247;19.0
233248;33.0
233250;35.0
233252;32.0
233253;33.0
233254;25.0
233256;36.0
233257;24.0
233258;21.0
233260;40.0
233263;17.0
233269;28.0
233273;31.0
233274;28.0
233275;27.0
233279;26.0
233280;22.0
233283;38.0
233286;27.0
233287;47.0
233288;33.0
233289;23.0
233290;44.0
233291;57.0
233292;22.0
233293;26.0
233294;22.0
233295;26.0
233296;59.0
233298;53.0
233301;27.0
233302;26.0
233303;43.0
233304;46.0
233305;46.0
233306;26.0
233308;26.0
233309;34.0
233310;29.0
233314;24.0
233319;42.0
233320;31.0
233321;28.0
233322;50.0
233326;15.0
233327;36.0
233328;36.0
233330;32.0
233331;30.0
233332;17.0
233334;36.0
233335;61.0
233336;39.0
233337;34.0
233338;52.0
233339;39.0
233341;23.0
233343;25.0
233344;44.0
233345;41.0
233347;51.0
233348;26.0
233349;40.0
233351;45.0
233353;45.0
233356;31.0
233357;16.0
233358;44.0
233359;45.0
233361;47.0
233362;62.0
233364;23.0
233365;27.0
233366;29.0
233367;35.0
233370;35.0
233372;57.0
233373;37.0
233374;30.0
233375;36.0
233376;33.0
233377;40.0
233378;25.0
233379;30.0
233382;38.0
233384;13.0
233385;32.0
233390;58.0
233392;51.0
233393;67.0
233395;71.0
233396;37.0
233397;33.0
233398;24.0
233404;39.0
233405;34.0
233407;16.0
233408;39.0
233410;25.0
233411;28.0
233412;31.0
233414;24.0
233416;52.0
233417;67.0
233418;38.0
233419;42.0
233421;72.0
233422;49.0
233424;52.0
233426;57.0
233428;34.0
233430;45.0
233433;20.0
233434;48.0
233437;19.0
233441;33.0
233442;26.0
233444;35.0
233446;57.0
233449;47.0
233450;46.0
233451;42.0
233452;52.0
233454;19.0
233455;34.0
233456;21.0
233459;29.0
233463;25.0
233464;42.0
233465;32.0
233466;30.0
233467;34.0
233469;24.0
233471;30.0
233475;31.0
233476;20.0
233477;37.0
233478;21.0
233479;39.0
233481;56.0
233483;26.0
233484;34.0
233489;59.0
233492;37.0
233494;14.0
233496;30.0
233501;45.0
233503;36.0
233504;34.0
233505;22.0
233508;38.0
233509;56.0
233514;30.0
233515;17.0
233516;24.0
233517;47.0
233519;51.0
233520;53.0
233523;46.0
233524;25.0
233526;35.0
233529;44.0
233530;51.0
233532;18.0
233533;36.0
233534;51.0
233539;34.0
233540;14.0
233542;30.0
233543;58.0
233544;28.0
233545;33.0
233546;35.0
233547;36.0
233549;48.0
233550;39.0
233551;23.0
233554;63.0
233555;21.0
233557;26.0
233558;39.0
233562;33.0
233564;31.0
233565;45.0
233567;27.0
233569;18.0
233570;42.0
233572;14.0
233573;15.0
233575;34.0
233577;30.0
233578;43.0
233579;14.0
233582;63.0
233583;19.0
233585;24.0
233586;29.0
233587;28.0
233589;54.0
233590;29.0
233591;35.0
233592;40.0
233595;23.0
233597;25.0
233599;27.0
233601;27.0
233602;20.0
233603;41.0
233604;65.0
233606;32.0
233607;52.0
233608;20.0
233609;16.0
233611;38.0
233613;70.0
233614;68.0
233615;44.0
233616;28.0
233622;20.0
233623;20.0
233629;33.0
233630;28.0
233632;44.0
233634;47.0
233636;30.0
233637;72.0
233638;40.0
233639;31.0
233641;28.0
233646;24.0
233647;45.0
233648;58.0
233649;51.0
233650;50.0
233652;40.0
233653;32.0
233654;35.0
233655;47.0
233656;32.0
233661;60.0
233664;56.0
233667;48.0
233668;16.0
233669;26.0
233670;25.0
233671;19.0
233672;40.0
233673;45.0
233675;33.0
233676;41.0
233677;18.0
233678;49.0
233679;50.0
233680;44.0
233681;21.0
233682;22.0
233683;26.0
233684;30.0
233685;35.0
233686;35.0
233688;37.0
233689;55.0
233692;26.0
233693;26.0
233696;31.0
233697;31.0
233698;26.0
233699;29.0
233700;32.0
233703;31.0
233704;15.0
233705;37.0
233708;13.0
233710;26.0
233711;36.0
233712;34.0
233713;54.0
233714;23.0
233715;23.0
233719;49.0
233721;29.0
233722;27.0
233724;24.0
233725;36.0
233727;21.0
233728;23.0
233729;17.0
233730;47.0
233731;44.0
233732;55.0
233734;32.0
233735;21.0
233737;19.0
233740;46.0
233742;35.0
233743;53.0
233744;26.0
233745;27.0
233746;18.0
233747;29.0
233748;33.0
233750;58.0
233753;37.0
233756;32.0
233758;18.0
233759;24.0
233762;34.0
233763;56.0
233765;13.0
233766;30.0
233768;31.0
233769;27.0
233770;14.0
233772;37.0
233774;24.0
233776;21.0
233778;54.0
233779;43.0
233781;54.0
233782;40.0
233785;18.0
233789;45.0
233790;33.0
233792;56.0
233794;65.0
233795;63.0
233797;17.0
233798;17.0
233800;32.0
233801;15.0
233802;37.0
233803;56.0
233805;23.0
233809;58.0
233812;34.0
233813;14.0
233814;29.0
233815;41.0
233817;53.0
233818;45.0
233819;65.0
233821;32.0
233822;63.0
233823;45.0
233824;27.0
233830;38.0
233832;38.0
233833;41.0
233836;36.0
233838;21.0
233839;50.0
233840;57.0
233843;19.0
233846;16.0
233849;33.0
233851;18.0
233852;22.0
233853;23.0
233856;31.0
233857;22.0
233858;39.0
233859;38.0
233860;57.0
233862;36.0
233867;25.0
233868;21.0
233869;30.0
233874;33.0
233875;15.0
233876;52.0
233877;50.0
233879;27.0
233882;43.0
233884;25.0
233885;35.0
233889;37.0
233890;19.0
233891;31.0
233894;32.0
233897;51.0
233898;32.0
233901;29.0
233902;63.0
233903;23.0
233905;40.0
233908;48.0
233910;28.0
233911;41.0
233912;15.0
233913;55.0
233914;46.0
233916;51.0
233917;38.0
233918;33.0
233921;26.0
233922;24.0
233923;29.0
233924;31.0
233925;51.0
233926;39.0
233927;60.0
233928;18.0
233930;29.0
233931;49.0
233937;31.0
233939;32.0
233941;15.0
233942;26.0
233946;31.0
233947;41.0
233948;21.0
233949;43.0
233951;50.0
233952;29.0
233953;42.0
233954;18.0
233956;23.0
233958;19.0
233959;54.0
233960;34.0
233961;18.0
233962;47.0
233963;43.0
233964;32.0
233965;26.0
233966;65.0
233968;16.0
233969;31.0
233972;50.0
233973;26.0
233974;64.0
233975;34.0
233976;29.0
233977;34.0
233978;27.0
233979;32.0
233981;20.0
233983;23.0
233984;18.0
233985;19.0
233987;29.0
233989;23.0
233992;32.0
233993;29.0
233995;27.0
233996;17.0
233997;33.0
233998;56.0
233999;21.0
234000;39.0
234007;24.0
234008;26.0
234009;37.0
234011;47.0
234012;28.0
234014;78.0
234016;15.0
234017;34.0
234018;31.0
234023;40.0
234024;29.0
234026;27.0
234028;20.0
234029;47.0
234031;49.0
234032;47.0
234033;18.0
234037;42.0
234039;27.0
234040;21.0
234041;21.0
234042;18.0
234043;27.0
234045;14.0
234046;22.0
234048;30.0
234049;24.0
234050;22.0
234051;28.0
234053;43.0
234055;35.0
234056;18.0
234057;59.0
234058;28.0
234059;40.0
234062;46.0
234063;56.0
234066;45.0
234067;20.0
234068;55.0
234069;49.0
234071;35.0
234073;49.0
234074;29.0
234079;45.0
234080;43.0
234081;29.0
234084;43.0
234086;55.0
234087;33.0
234088;24.0
234089;45.0
234090;32.0
234091;29.0
234092;22.0
234093;36.0
234094;19.0
234095;37.0
234096;25.0
234097;42.0
234098;26.0
234099;44.0
234101;29.0
234102;31.0
234103;19.0
234109;43.0
234110;19.0
234112;28.0
234117;52.0
234119;55.0
234120;35.0
234121;45.0
234123;14.0
234124;13.0
234129;44.0
234130;33.0
234131;15.0
234132;15.0
234134;43.0
234137;16.0
234138;13.0
234139;17.0
234140;24.0
234141;31.0
234144;40.0
234146;20.0
234147;39.0
234148;18.0
234149;13.0
234151;12.0
234153;14.0
234154;13.0
234155;13.0
234156;11.0
234161;45.0
234169;43.0
234170;36.0
234172;47.0
234173;35.0
234174;43.0
234175;37.0
234177;16.0
234179;39.0
234180;23.0
234183;18.0
234184;22.0
234186;15.0
234187;17.0
234188;58.0
234190;35.0
234193;38.0
234194;15.0
234195;16.0
234196;28.0
234197;15.0
234199;50.0
234205;15.0
234206;18.0
234207;30.0
234208;23.0
234210;25.0
234212;45.0
234213;39.0
234214;16.0
234217;65.0
234221;21.0
234222;36.0
234223;18.0
234225;27.0
234228;27.0
234231;40.0
234232;32.0
234233;50.0
234236;18.0
234237;41.0
234238;33.0
234242;30.0
234243;34.0
234249;36.0
234254;55.0
234255;21.0
234256;80.0
234258;26.0
234259;29.0
234261;24.0
234262;25.0
234263;30.0
234264;25.0
234265;24.0
234266;35.0
234269;53.0
234270;50.0
234271;22.0
234272;26.0
234273;25.0
234274;28.0
234276;23.0
234278;19.0
234282;28.0
234283;25.0
234287;38.0
234288;35.0
234289;34.0
234290;26.0
234291;23.0
234293;57.0
234294;27.0
234295;44.0
234297;22.0
234298;45.0
234299;28.0
234300;40.0
234301;23.0
234303;36.0
234304;25.0
234307;18.0
234310;19.0
234311;39.0
234313;17.0
234314;61.0
234316;25.0
234317;18.0
234318;28.0
234319;31.0
234322;26.0
234324;25.0
234325;16.0
234326;21.0
234327;27.0
234328;20.0
234329;34.0
234330;35.0
234331;16.0
234332;24.0
234334;34.0
234336;19.0
234338;25.0
234340;16.0
234341;61.0
234343;26.0
234346;44.0
234348;16.0
234351;20.0
234352;12.0
234353;15.0
234357;28.0
234358;24.0
234359;35.0
234361;61.0
234362;59.0
234363;21.0
234364;20.0
234365;18.0
234366;16.0
234367;28.0
234370;49.0
234373;13.0
234377;24.0
234378;19.0
234379;40.0
234380;27.0
234381;18.0
234383;44.0
234388;26.0
234390;24.0
234391;15.0
234393;33.0
234394;20.0
234395;14.0
234396;21.0
234397;20.0
234398;55.0
234400;17.0
234401;34.0
234402;30.0
234403;32.0
234405;28.0
234407;57.0
234408;16.0
234409;21.0
234410;28.0
234411;15.0
234412;18.0
234413;29.0
234414;25.0
234417;22.0
234418;23.0
234422;49.0
234423;53.0
234424;21.0
234425;47.0
234426;23.0
234428;33.0
234433;25.0
234436;15.0
234439;30.0
234440;57.0
234444;17.0
234446;27.0
234447;25.0
234449;31.0
234452;17.0
234453;27.0
234454;21.0
234455;43.0
234457;22.0
234458;34.0
234459;28.0
234460;19.0
234461;26.0
234462;22.0
234463;42.0
234464;16.0
234465;25.0
234466;24.0
234468;47.0
234469;27.0
234474;20.0
234475;44.0
234476;31.0
234479;29.0
234480;30.0
234485;27.0
234486;28.0
234488;26.0
234489;18.0
234490;21.0
234492;54.0
234496;32.0
234498;36.0
234499;35.0
234500;30.0
234504;37.0
234507;57.0
234508;22.0
234509;28.0
234511;50.0
234512;32.0
234513;31.0
234515;24.0
234516;18.0
234517;46.0
234518;24.0
234520;21.0
234521;29.0
234523;40.0
234525;23.0
234526;55.0
234527;33.0
234528;32.0
234529;51.0
234530;28.0
234532;23.0
234533;29.0
234534;23.0
234535;32.0
234536;37.0
234537;64.0
234538;27.0
234539;45.0
234540;32.0
234541;31.0
234543;22.0
234546;21.0
234549;43.0
234554;34.0
234556;21.0
234557;39.0
234558;15.0
234559;25.0
234560;46.0
234561;45.0
234563;27.0
234564;31.0
234565;35.0
234566;37.0
234567;26.0
234568;34.0
234570;21.0
234571;71.0
234573;26.0
234576;25.0
234577;35.0
234578;32.0
234579;38.0
234580;17.0
234583;37.0
234584;48.0
234585;23.0
234589;17.0
234591;34.0
234592;15.0
234594;22.0
234596;36.0
234600;28.0
234601;36.0
234602;28.0
234603;29.0
234605;44.0
234608;33.0
234610;17.0
234611;19.0
234616;33.0
234617;15.0
234621;38.0
234622;44.0
234625;24.0
234626;34.0
234627;28.0
234628;48.0
234629;26.0
234630;24.0
234634;33.0
234635;33.0
234639;22.0
234640;23.0
234643;39.0
234644;46.0
234646;50.0
234647;32.0
234648;33.0
234651;17.0
234654;35.0
234655;74.0
234657;25.0
234658;36.0
234660;21.0
234661;38.0
234662;54.0
234663;68.0
234664;52.0
234667;45.0
234668;26.0
234670;24.0
234671;43.0
234672;53.0
234673;17.0
234674;55.0
234676;26.0
234677;35.0
234680;26.0
234681;24.0
234682;21.0
234683;23.0
234684;16.0
234685;33.0
234686;26.0
234687;44.0
234689;27.0
234690;38.0
234691;18.0
234693;40.0
234694;27.0
234700;50.0
234702;25.0
234703;30.0
234704;38.0
234706;55.0
234709;32.0
234710;47.0
234711;25.0
234712;48.0
234713;22.0
234714;25.0
234715;26.0
234716;22.0
234722;50.0
234724;27.0
234725;23.0
234726;22.0
234728;23.0
234729;39.0
234730;24.0
234732;20.0
234733;20.0
234735;32.0
234736;14.0
234737;64.0
234738;21.0
234739;21.0
234740;21.0
234742;24.0
234749;28.0
234750;46.0
234751;20.0
234752;18.0
234753;36.0
234754;16.0
234755;35.0
234757;17.0
234758;54.0
234760;17.0
234761;14.0
234762;22.0
234764;14.0
234765;28.0
234766;50.0
234769;48.0
234771;17.0
234772;42.0
234774;37.0
234775;71.0
234777;24.0
234778;15.0
234779;29.0
234780;16.0
234781;45.0
234782;19.0
234784;17.0
234787;27.0
234788;40.0
234789;40.0
234790;17.0
234792;20.0
234793;19.0
234794;39.0
234796;37.0
234797;56.0
234799;22.0
234802;25.0
234803;35.0
234805;35.0
234807;32.0
234808;40.0
234812;30.0
234816;30.0
234820;39.0
234821;14.0
234822;22.0
234826;20.0
234827;46.0
234829;62.0
234830;31.0
234831;48.0
234835;14.0
234836;61.0
234838;37.0
234839;23.0
234840;39.0
234841;29.0
234842;26.0
234843;14.0
234844;28.0
234845;22.0
234847;43.0
234850;20.0
234851;26.0
234852;47.0
234853;35.0
234855;38.0
234856;21.0
234857;37.0
234858;28.0
234860;27.0
234862;27.0
234863;43.0
234866;47.0
234868;31.0
234870;24.0
234871;16.0
234872;30.0
234874;30.0
234875;20.0
234878;34.0
234879;30.0
234880;28.0
234882;44.0
234883;38.0
234884;43.0
234887;15.0
234889;59.0
234891;37.0
234892;50.0
234893;41.0
234894;13.0
234896;29.0
234897;54.0
234899;58.0
234901;49.0
234904;53.0
234906;32.0
234908;25.0
234909;48.0
234911;42.0
234912;31.0
234914;17.0
234915;18.0
234916;19.0
234920;14.0
234921;27.0
234924;71.0
234925;51.0
234928;43.0
234930;42.0
234933;25.0
234934;29.0
234936;28.0
234937;57.0
234939;19.0
234941;28.0
234943;14.0
234945;22.0
234946;20.0
234950;26.0
234951;24.0
234952;17.0
234954;26.0
234955;23.0
234956;24.0
234958;33.0
234959;35.0
234960;31.0
234961;31.0
234964;29.0
234966;37.0
234968;33.0
234969;29.0
234972;15.0
234973;30.0
234974;15.0
234976;33.0
234977;47.0
234978;26.0
234979;28.0
234980;28.0
234981;31.0
234982;24.0
234983;32.0
234984;22.0
234985;36.0
234986;41.0
234988;19.0
234989;20.0
234990;25.0
234992;20.0
234993;23.0
234995;17.0
234996;29.0
234997;24.0
234998;44.0
234999;22.0
235000;30.0
235002;39.0
235003;39.0
235006;20.0
235008;28.0
235009;30.0
235014;32.0
235016;36.0
235017;29.0
235018;20.0
235019;23.0
235020;41.0
235022;28.0
235023;20.0
235025;46.0
235026;30.0
235027;26.0
235028;33.0
235032;24.0
235033;43.0
235036;19.0
235037;28.0
235038;30.0
235040;36.0
235043;44.0
235044;18.0
235046;22.0
235048;37.0
235049;20.0
235051;42.0
235054;52.0
235055;54.0
235057;32.0
235059;24.0
235062;24.0
235064;33.0
235066;22.0
235069;30.0
235070;29.0
235072;54.0
235073;53.0
235075;24.0
235076;25.0
235078;27.0
235080;33.0
235082;63.0
235083;23.0
235084;37.0
235086;31.0
235087;37.0
235090;19.0
235092;16.0
235094;29.0
235099;48.0
235100;26.0
235103;52.0
235105;46.0
235106;54.0
235108;19.0
235110;22.0
235111;17.0
235112;24.0
235114;18.0
235115;27.0
235117;47.0
235118;50.0
235122;39.0
235124;26.0
235125;23.0
235126;33.0
235128;52.0
235130;54.0
235131;28.0
235132;25.0
235133;39.0
235134;24.0
235135;37.0
235136;18.0
235138;70.0
235139;38.0
235140;34.0
235141;29.0
235142;32.0
235143;36.0
235146;39.0
235148;25.0
235150;28.0
235151;22.0
235152;29.0
235158;47.0
235159;46.0
235160;25.0
235161;47.0
235164;55.0
235165;15.0
235167;39.0
235170;48.0
235171;30.0
235177;31.0
235178;27.0
235179;14.0
235180;25.0
235181;49.0
235184;54.0
235185;23.0
235187;58.0
235189;31.0
235193;43.0
235195;24.0
235196;27.0
235198;44.0
235201;47.0
235205;43.0
235206;56.0
235209;22.0
235210;48.0
235212;42.0
235213;26.0
235214;27.0
235217;47.0
235219;31.0
235220;32.0
235221;45.0
235222;65.0
235223;37.0
235224;24.0
235225;48.0
235226;56.0
235227;26.0
235229;31.0
235230;43.0
235231;42.0
235233;18.0
235234;21.0
235236;18.0
235237;15.0
235238;37.0
235239;54.0
235243;24.0
235245;37.0
235246;30.0
235247;48.0
235252;68.0
235256;20.0
235257;51.0
235259;47.0
235260;48.0
235261;30.0
235264;69.0
235265;46.0
235266;39.0
235268;20.0
235272;23.0
235273;24.0
235274;27.0
235275;34.0
235277;26.0
235278;32.0
235279;10.0
235280;53.0
235281;29.0
235282;43.0
235283;51.0
235284;22.0
235285;36.0
235287;56.0
235288;29.0
235289;54.0
235291;27.0
235292;20.0
235293;54.0
235294;74.0
235295;37.0
235297;35.0
235302;24.0
235303;26.0
235304;40.0
235305;23.0
235306;20.0
235307;65.0
235310;30.0
235312;47.0
235316;18.0
235317;25.0
235319;56.0
235321;15.0
235322;16.0
235323;43.0
235324;26.0
235327;17.0
235328;54.0
235329;23.0
235332;25.0
235334;34.0
235335;23.0
235336;40.0
235337;23.0
235338;26.0
235340;24.0
235341;35.0
235342;33.0
235343;56.0
235344;19.0
235345;50.0
235346;22.0
235349;36.0
235350;65.0
235353;28.0
235354;14.0
235355;17.0
235356;29.0
235357;22.0
235359;26.0
235361;35.0
235363;18.0
235364;35.0
235367;25.0
235368;28.0
235369;18.0
235370;26.0
235371;35.0
235372;65.0
235374;53.0
235377;52.0
235379;54.0
235380;23.0
235381;55.0
235383;22.0
235385;15.0
235386;27.0
235387;26.0
235388;21.0
235390;21.0
235391;38.0
235392;27.0
235394;22.0
235395;41.0
235396;18.0
235397;27.0
235399;21.0
235400;18.0
235401;18.0
235403;28.0
235404;27.0
235405;30.0
235406;47.0
235407;28.0
235411;54.0
235413;19.0
235417;30.0
235419;34.0
235420;19.0
235421;14.0
235423;27.0
235424;37.0
235426;50.0
235428;5.0
235429;19.0
235430;5.0
235431;23.0
235432;25.0
235433;53.0
235435;22.0
235442;21.0
235443;29.0
235444;22.0
235445;27.0
235446;27.0
235447;40.0
235448;22.0
235449;32.0
235451;49.0
235452;35.0
235453;54.0
235455;20.0
235459;22.0
235460;45.0
235461;22.0
235462;32.0
235463;34.0
235465;44.0
235466;16.0
235467;22.0
235469;19.0
235470;21.0
235472;24.0
235473;46.0
235474;18.0
235475;46.0
235479;72.0
235480;38.0
235482;27.0
235483;27.0
235485;45.0
235488;33.0
235489;20.0
235490;16.0
235492;55.0
235494;23.0
235495;28.0
235496;20.0
235497;43.0
235498;42.0
235500;27.0
235502;36.0
235503;53.0
235505;40.0
235506;29.0
235507;52.0
235508;16.0
235509;54.0
235510;55.0
235511;21.0
235512;27.0
235518;33.0
235522;32.0
235523;38.0
235524;29.0
235526;32.0
235528;27.0
235530;35.0
235532;30.0
235534;36.0
235535;44.0
235537;39.0
235538;53.0
235541;18.0
235543;53.0
235544;17.0
235545;44.0
235547;25.0
235548;16.0
235549;34.0
235550;19.0
235551;26.0
235552;30.0
235553;72.0
235554;28.0
235555;43.0
235556;18.0
235557;24.0
235558;37.0
235560;26.0
235562;21.0
235563;22.0
235565;25.0
235566;21.0
235568;34.0
235571;27.0
